date,pincode,enrol_age_0_5,enrol_age_5_17,enrol_age_18_greater,demo_demo_age_5_17,demo_demo_age_17_,bio_bio_age_5_17,bio_bio_age_17_,city_type,state,district,Month,Weekday,Month_Name
2025-04-12,682041,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682301,0.0,0.0,0.0,0.0,5.0,2.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682303,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682304,0.0,0.0,0.0,0.0,9.0,1.0,4.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682305,0.0,0.0,0.0,0.0,4.0,10.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682306,0.0,0.0,0.0,0.0,3.0,2.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682307,0.0,0.0,0.0,0.0,6.0,2.0,5.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682308,0.0,0.0,0.0,0.0,7.0,3.0,4.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682309,0.0,0.0,0.0,0.0,3.0,1.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682310,0.0,0.0,0.0,0.0,3.0,1.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682311,0.0,0.0,0.0,0.0,3.0,2.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682312,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682314,0.0,0.0,0.0,0.0,6.0,2.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682315,0.0,0.0,0.0,0.0,3.0,1.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682316,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682501,0.0,0.0,0.0,1.0,6.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682502,0.0,0.0,0.0,0.0,0.0,2.0,6.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682503,0.0,0.0,0.0,0.0,2.0,2.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682504,0.0,0.0,0.0,1.0,4.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682505,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682506,0.0,0.0,0.0,0.0,7.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682507,0.0,0.0,0.0,0.0,9.0,1.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682508,0.0,0.0,0.0,0.0,5.0,3.0,4.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682509,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682511,0.0,0.0,0.0,1.0,4.0,1.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,682551,0.0,0.0,0.0,0.0,4.0,1.0,3.0,Non-Metropolitan,Lakshadweep,Lakshadweep,4,Saturday,April
2025-04-12,682552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Lakshadweep,Lakshadweep,4,Saturday,April
2025-04-12,682553,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Lakshadweep,Lakshadweep,4,Saturday,April
2025-04-12,682554,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Non-Metropolitan,Lakshadweep,Lakshadweep,4,Saturday,April
2025-04-12,682557,0.0,0.0,0.0,0.0,1.0,3.0,2.0,Non-Metropolitan,Lakshadweep,Lakshadweep,4,Saturday,April
2025-04-12,682558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Lakshadweep,Lakshadweep,4,Saturday,April
2025-04-12,682559,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Lakshadweep,Lakshadweep,4,Saturday,April
2025-04-12,683101,0.0,0.0,0.0,1.0,7.0,3.0,9.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683102,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683105,0.0,0.0,0.0,0.0,9.0,1.0,8.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683106,0.0,0.0,0.0,2.0,7.0,0.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683108,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683110,0.0,0.0,0.0,0.0,6.0,2.0,8.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683112,0.0,0.0,0.0,0.0,7.0,1.0,6.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683501,0.0,0.0,0.0,0.0,8.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683502,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683503,0.0,0.0,0.0,0.0,5.0,0.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683511,0.0,0.0,0.0,0.0,11.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683512,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683513,0.0,0.0,0.0,1.0,7.0,11.0,6.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683514,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683515,0.0,0.0,0.0,1.0,4.0,2.0,5.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683516,0.0,0.0,0.0,0.0,3.0,5.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683517,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683518,0.0,0.0,0.0,0.0,0.0,9.0,7.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683519,0.0,0.0,0.0,0.0,3.0,0.0,5.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683520,0.0,0.0,0.0,1.0,11.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683522,0.0,0.0,0.0,0.0,3.0,3.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683541,0.0,0.0,0.0,0.0,3.0,0.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683542,0.0,0.0,0.0,0.0,6.0,2.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683543,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683544,0.0,0.0,0.0,0.0,9.0,6.0,16.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683545,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683546,0.0,0.0,0.0,1.0,9.0,2.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683547,0.0,0.0,0.0,0.0,10.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683549,0.0,0.0,0.0,0.0,2.0,2.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683550,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683556,0.0,0.0,0.0,0.0,17.0,4.0,9.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683561,0.0,0.0,0.0,2.0,15.0,0.0,5.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683562,0.0,0.0,0.0,0.0,5.0,1.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683565,0.0,0.0,0.0,1.0,6.0,2.0,2.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683571,0.0,0.0,0.0,0.0,0.0,3.0,4.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683572,0.0,0.0,0.0,0.0,10.0,9.0,8.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683573,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683574,0.0,0.0,0.0,0.0,0.0,18.0,6.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683575,0.0,0.0,0.0,1.0,5.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683576,0.0,0.0,0.0,1.0,5.0,2.0,4.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683577,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683578,0.0,0.0,0.0,0.0,4.0,2.0,7.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683579,0.0,0.0,0.0,0.0,3.0,1.0,4.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683580,0.0,0.0,0.0,0.0,3.0,5.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683581,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683587,0.0,0.0,0.0,1.0,2.0,1.0,0.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683589,0.0,0.0,0.0,0.0,1.0,1.0,3.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,683594,0.0,0.0,0.0,1.0,4.0,2.0,1.0,Non-Metropolitan,Kerala,Ernakulam,4,Saturday,April
2025-04-12,685501,0.0,0.0,0.0,0.0,1.0,3.0,8.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685505,0.0,0.0,0.0,2.0,3.0,2.0,4.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685507,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685508,0.0,0.0,0.0,0.0,2.0,0.0,1.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685509,0.0,0.0,0.0,0.0,6.0,6.0,1.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685511,0.0,0.0,0.0,1.0,3.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685514,0.0,0.0,0.0,0.0,0.0,3.0,3.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685515,0.0,0.0,0.0,0.0,0.0,7.0,8.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685531,0.0,0.0,0.0,0.0,2.0,1.0,3.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685532,0.0,0.0,0.0,0.0,0.0,5.0,1.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685533,0.0,0.0,0.0,0.0,0.0,7.0,6.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685535,0.0,0.0,0.0,0.0,3.0,3.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685551,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685552,0.0,0.0,0.0,0.0,6.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685553,0.0,0.0,0.0,1.0,7.0,0.0,2.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685561,0.0,0.0,0.0,1.0,14.0,25.0,11.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685562,0.0,0.0,0.0,1.0,3.0,5.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685563,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685565,0.0,0.0,0.0,1.0,6.0,10.0,6.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685566,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685571,0.0,0.0,0.0,1.0,1.0,11.0,4.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685581,0.0,0.0,0.0,2.0,8.0,6.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685582,0.0,0.0,0.0,0.0,0.0,4.0,5.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685583,0.0,0.0,0.0,0.0,1.0,6.0,3.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685584,0.0,0.0,0.0,0.0,8.0,6.0,2.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685585,0.0,0.0,0.0,0.0,8.0,6.0,2.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685586,0.0,0.0,0.0,1.0,4.0,1.0,2.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685587,0.0,0.0,0.0,0.0,4.0,2.0,1.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685588,0.0,0.0,0.0,1.0,6.0,8.0,5.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685589,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685590,0.0,0.0,0.0,0.0,2.0,2.0,2.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685595,0.0,0.0,0.0,2.0,5.0,3.0,3.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685602,0.0,0.0,0.0,3.0,12.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685604,0.0,0.0,0.0,1.0,3.0,1.0,6.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685605,0.0,0.0,0.0,0.0,11.0,6.0,1.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685606,0.0,0.0,0.0,0.0,5.0,3.0,5.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685608,0.0,0.0,0.0,0.0,4.0,19.0,6.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685612,0.0,0.0,0.0,0.0,5.0,7.0,9.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685616,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685618,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685619,0.0,0.0,0.0,0.0,0.0,1.0,4.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,685620,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,686001,0.0,0.0,0.0,0.0,4.0,2.0,4.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686003,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686004,0.0,0.0,0.0,1.0,4.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686006,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686008,0.0,0.0,0.0,0.0,5.0,3.0,6.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686010,0.0,0.0,0.0,0.0,1.0,2.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686011,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686012,0.0,0.0,0.0,2.0,1.0,0.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686013,0.0,0.0,0.0,0.0,5.0,1.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686015,0.0,0.0,0.0,0.0,1.0,0.0,4.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686016,0.0,0.0,0.0,2.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686018,0.0,0.0,0.0,0.0,5.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686019,0.0,0.0,0.0,0.0,6.0,1.0,8.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686020,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686021,0.0,0.0,0.0,0.0,3.0,1.0,5.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686022,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686041,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686101,0.0,0.0,0.0,0.0,6.0,5.0,5.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686102,0.0,0.0,0.0,0.0,4.0,2.0,3.0,Non-Metropolitan,Kerala,Alappuzha,4,Saturday,April
2025-04-12,686103,0.0,0.0,0.0,0.0,1.0,2.0,4.0,Non-Metropolitan,Kerala,Alappuzha,4,Saturday,April
2025-04-12,686104,0.0,0.0,0.0,0.0,1.0,8.0,5.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686105,0.0,0.0,0.0,0.0,15.0,6.0,8.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686106,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686121,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686123,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686141,0.0,0.0,0.0,1.0,7.0,0.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686143,0.0,0.0,0.0,0.0,8.0,2.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686501,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686502,0.0,0.0,0.0,0.0,9.0,1.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686503,0.0,0.0,0.0,1.0,7.0,4.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686504,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686506,0.0,0.0,0.0,0.0,2.0,3.0,4.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686507,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686508,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686509,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686510,0.0,0.0,0.0,0.0,1.0,3.0,6.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Pathanamthitta,4,Saturday,April
2025-04-12,686512,0.0,0.0,0.0,0.0,2.0,1.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686513,0.0,0.0,0.0,0.0,12.0,10.0,7.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,686514,0.0,0.0,0.0,1.0,8.0,5.0,3.0,Non-Metropolitan,Kerala,Idukki,4,Saturday,April
2025-04-12,686515,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686517,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686518,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686520,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686521,0.0,0.0,0.0,0.0,4.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686522,0.0,0.0,0.0,0.0,4.0,1.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686531,0.0,0.0,0.0,1.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686532,0.0,0.0,0.0,0.0,0.0,2.0,2.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686533,0.0,0.0,0.0,1.0,7.0,5.0,6.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686534,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Non-Metropolitan,Kerala,Alappuzha,4,Saturday,April
2025-04-12,686535,0.0,0.0,0.0,0.0,2.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686536,0.0,0.0,0.0,0.0,0.0,2.0,3.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686537,0.0,0.0,0.0,0.0,5.0,1.0,5.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686538,0.0,0.0,0.0,0.0,2.0,4.0,4.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686540,0.0,0.0,0.0,0.0,4.0,3.0,7.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686541,0.0,0.0,0.0,0.0,4.0,2.0,4.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686542,0.0,0.0,0.0,0.0,0.0,3.0,3.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686543,0.0,0.0,0.0,0.0,3.0,0.0,0.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
2025-04-12,686544,0.0,0.0,0.0,0.0,3.0,0.0,1.0,Non-Metropolitan,Kerala,Kottayam,4,Saturday,April
